url,price_rate,price_rate_type,total_price,room_and_property_type,latitude,longitude,monthly_price_factor,weekly_price_factor,room_type,person_capacity,amenities,review_count,review_score,rating_accuracy,rating_checkin,rating_cleanliness,rating_communication,rating_location,rating_value,star_rating,satisfaction_guest
https://www.airbnb.com/rooms/52971071,347.0,nightly,3482.0,Entire cabin,35.77331,-83.66766,0.0,0.0,Entire home/apt,12,"Mountain view,Bathtub,Hair dryer,Shampoo,Conditioner,Hot water,Shower gel,Washer,Dryer,Hangers,Bed linens,Extra pillows and blankets,Iron,Sound system,Pool table,Pack ’n play/Travel crib,High chair,Children’s dinnerware,Board games,Baby safety gates,Air conditioning,Indoor fireplace,Ceiling fan,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,Stove,Oven,Hot water kettle,Coffee maker,Toaster,Baking sheet,Blender,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Coffee,Dining table,Private entrance - Separate street or building entrance,Private patio or balcony,Fire pit,Outdoor furniture,BBQ grill,Shared pool,Private hot tub,Self check-in,Smart lock",5,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
https://www.airbnb.com/rooms/51217277,225.0,nightly,2368.0,Entire cabin,35.756226,-83.478249,0.0,0.0,Entire home/apt,10,"Mountain view,Bathtub,Hair dryer,Shampoo,Conditioner,Body soap,Hot water,Shower gel,Free washer – In unit,Free dryer – In unit,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Iron,Clothing storage,65"" HDTV with premium cable,Game console,Pool table,Pack ’n play/Travel crib,Board games,Central air conditioning,Ceiling fan,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,Stove,Oven,Hot water kettle,Coffee maker,Wine glasses,Toaster,Baking sheet,Blender,Rice maker,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Dining table,Private entrance - Separate street or building entrance,Private patio or balcony,Outdoor furniture,BBQ grill,Free parking on premises,Free street parking,Private hot tub,EV charger - Guests can charge their electric vehicles on the property.,Self check-in,Smart lock,Cleaning before checkout,Long term stays allowed - Allow stay for 28 days or more",22,,5.0,5.0,4.86,5.0,4.95,4.95,5.0,5.0
https://www.airbnb.com/rooms/13641461,241.0,nightly,1997.0,Entire home,35.75883,-83.45331,0.0,0.85,Entire home/apt,10,"Washer,Dryer,Bed linens,Iron,TV,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishwasher,Stove,Oven,Coffee maker,Patio or balcony,Backyard - An open space on the property usually covered in grass,BBQ grill,Hot tub,Long term stays allowed - Allow stay for 28 days or more",5,,4.8,5.0,4.8,5.0,4.6,4.0,5.0,4.8
https://www.airbnb.com/rooms/44442551,205.0,nightly,2100.0,Entire cabin,35.8663,-83.4009,0.8,0.9,Entire home/apt,6,"Bathtub,Hair dryer,Cleaning products,Shampoo,Conditioner,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Iron,Clothing storage: closet and dresser,HDTV with Disney+, Hulu, Netflix,Sound system with aux,Game console,Ping pong table,Pool table,High chair,Board games,Air conditioning,Indoor fireplace,Ceiling fan,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi – 37 Mbps - Verified by speed test. Stream 4K videos and join video calls.,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Mini fridge,Freezer,Dishwasher,Stove,Oven,Hot water kettle,Coffee maker: Keurig coffee machine,Wine glasses,Toaster,Baking sheet,Blender,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Coffee,Dining table,Private entrance - Separate street or building entrance,Private patio or balcony,Outdoor furniture,Outdoor dining area,BBQ grill,Free parking on premises,Private hot tub,Long term stays allowed - Allow stay for 28 days or more,Self check-in,Keypad - Check yourself into the home with a door code",60,,4.98,5.0,4.95,5.0,4.85,4.97,5.0,5.0
https://www.airbnb.com/rooms/49966364,172.0,nightly,1693.0,Entire home,35.71985,-83.63195,0.8,0.85,Entire home/apt,8,"Mountain view,Bathtub,Hair dryer,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens - Cotton linens,Room-darkening shades,Iron,Clothing storage: dresser, walk-in closet, and closet,TV,Game console,Books and reading material,Children’s dinnerware,Fireplace guards,Board games,Central air conditioning,Indoor fireplace: electric,Ceiling fan,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,Stove,Oven,Coffee maker: Keurig coffee machine,Wine glasses,Toaster,Baking sheet,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Dining table,Private entrance - Separate street or building entrance,Private patio or balcony,Private backyard – Fully fenced - An open space on the property usually covered in grass,Fire pit,Outdoor furniture,BBQ grill,Free parking on premises,Private hot tub,Single level home - No stairs in home,Pets allowed - Assistance animals are always allowed,Self check-in,Keypad - Check yourself into the home with a door code,Long term stays allowed - Allow stay for 28 days or more",31,,4.97,5.0,4.87,5.0,4.9,4.97,5.0,4.97
https://www.airbnb.com/rooms/46274744,84.0,nightly,830.0,Private room in home,35.70916,-83.5228,0.0,0.0,Private room,4,"Bathtub,Hair dryer,Shampoo,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Room-darkening shades,Iron,TV with standard cable,Air conditioning,Heating,Smoke alarm,Fire extinguisher,Wifi,Dedicated workspace - Guests have a desk or table that’s used just for working, along with a comfortable chair.,Kitchen - Space where guests can cook their own meals,Refrigerator,Cooking basics - Pots and pans, oil, salt and pepper,Stove,Oven,Coffee maker,Private entrance - Separate street or building entrance,Patio or balcony,Free parking on premises,Pool,Elevator - The home or building has an elevator that’s at least 52 inches deep and a doorway at least 32 inches wide.,Long term stays allowed - Allow stay for 28 days or more",27,,4.89,4.96,4.74,4.96,4.96,4.81,5.0,4.78
https://www.airbnb.com/rooms/52598387,251.0,nightly,2547.0,Entire cabin,35.744041,-83.604958,0.0,0.0,Entire home/apt,10,"Mountain view,Bathtub,Hair dryer,Cleaning products,Shampoo,Conditioner,Body soap,Bidet,Hot water,Shower gel,Free washer – In unit,Free dryer – In unit,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens - Cotton linens,Extra pillows and blankets,Iron,Clothing storage: closet, dresser, walk-in closet, and wardrobe,HDTV with Roku,Pool table,Books and reading material,Pack ’n play/Travel crib,Children’s books and toys,High chair,Children’s dinnerware,Board games,Central air conditioning,Indoor fireplace: gas,Ceiling fan,Central heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Dedicated workspace: table and office chair - Guests have a desk or table that’s used just for working, along with a comfortable chair.,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,Stainless steel electric stove,Stainless steel oven,Hot water kettle,Coffee maker: Keurig coffee machine,Wine glasses,Toaster,Baking sheet,Blender,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Dining table,Private entrance - Separate street or building entrance,Free resort access - Guests can use nearby resort facilities,Private patio or balcony,Private backyard – Not fully fenced - An open space on the property usually covered in grass,Fire pit,Outdoor furniture,Outdoor dining area,BBQ grill,Free driveway parking on premises,Free street parking,Shared outdoor lap pool,Private hot tub,Self check-in,Smart lock,Cleaning before checkout,Long term stays allowed - Allow stay for 28 days or more",13,,4.69,4.77,4.54,4.69,4.69,4.62,4.5,4.69
https://www.airbnb.com/rooms/48103438,139.0,nightly,2847.0,Entire cabin,35.77228,-83.44218,0.0,0.0,Entire home/apt,6,"Mountain view,Hair dryer,Shampoo,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Iron,65"" HDTV,Central air conditioning,Indoor fireplace,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Electric stove,Oven,Coffee maker,Private entrance - Separate street or building entrance,Free parking on premises,Hot tub,Self check-in,Keypad - Check yourself into the home with a door code,Long term stays allowed - Allow stay for 28 days or more",49,,4.88,4.98,4.88,4.9,4.94,4.69,5.0,4.84
https://www.airbnb.com/rooms/50085281,155.0,nightly,2821.0,Entire cabin,35.83516,-83.61975,0.87,0.9,Entire home/apt,9,"Mountain view,Bathtub,Cleaning products,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Clothing storage: dresser, walk-in closet, and closet,TV,Air conditioning,Indoor fireplace: gas,Ceiling fan,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stove,Stainless steel oven,Coffee maker: drip coffee maker,Toaster,Baking sheet,Coffee,Private entrance - Separate street or building entrance,Private backyard - An open space on the property usually covered in grass,Outdoor furniture,BBQ grill: charcoal,Free parking on premises,Self check-in,Keypad - Check yourself into the home with a door code,Long term stays allowed - Allow stay for 28 days or more",40,,4.68,4.9,4.53,4.83,4.78,4.78,4.5,4.63
https://www.airbnb.com/rooms/40659548,94.0,nightly,931.0,Entire villa,35.84366,-83.55052,0.87,0.9,Entire home/apt,2,"Mountain view,Hair dryer,Shampoo,Hot water,Shower gel,Free washer – In unit,Free dryer – In unit,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Room-darkening shades,Iron,65"" HDTV with standard cable, Roku,Game console,Children’s books and toys,High chair,Central air conditioning,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stove,Oven,Coffee maker,Baking sheet,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Private entrance - Separate street or building entrance,Private patio or balcony,Private backyard – Not fully fenced - An open space on the property usually covered in grass,BBQ grill,Free parking on premises,Single level home - No stairs in home,Luggage dropoff allowed - For guests' convenience when they have early arrival or late departure,Self check-in,Lockbox",58,,4.9,4.93,4.91,4.91,4.88,4.88,5.0,4.93
https://www.airbnb.com/rooms/50734267,232.0,nightly,4459.0,Entire cabin,35.77917,-83.66042,0.0,0.0,Entire home/apt,8,"Bathtub,Hair dryer,Cleaning products,Shampoo,Hot water,Free washer – In unit,Free dryer – In unit,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Iron,Clothing storage: closet and dresser,TV,Game console,Books and reading material,Pack ’n play/Travel crib,Children’s books and toys,High chair,Children’s dinnerware,Fireplace guards,Board games,Central air conditioning,Indoor fireplace: gas,Ceiling fan,Portable fans,Central heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,Electric stove,Oven,Hot water kettle,Coffee maker: drip coffee maker,Wine glasses,Toaster,Baking sheet,Blender,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Coffee,Dining table,Private entrance - Separate street or building entrance,Private patio or balcony,Private backyard - An open space on the property usually covered in grass,Fire pit,Outdoor furniture,Outdoor dining area,BBQ grill: charcoal,Free parking on premises,Shared outdoor lap pool,Private hot tub,Long term stays allowed - Allow stay for 28 days or more,Self check-in,Smart lock",5,,5.0,5.0,4.8,5.0,5.0,5.0,5.0,5.0
https://www.airbnb.com/rooms/54111830,164.0,nightly,3156.0,Entire cabin,35.76175,-83.51866,0.0,0.0,Entire home/apt,4,"Bathtub,Hair dryer,Shampoo,Conditioner,Body soap,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Iron,Clothing storage,Pool table,Board games,Air conditioning,Indoor fireplace,Ceiling fan,Portable fans,Heating,Smoke alarm,Fire extinguisher,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Stove,Oven,Coffee maker,Baking sheet,Blender,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Coffee,Dining table,Private entrance - Separate street or building entrance,Laundromat nearby,Private patio or balcony,Shared backyard – Not fully fenced - An open space on the property usually covered in grass,Fire pit,Outdoor furniture,Outdoor dining area,BBQ grill,Free parking on premises,Private hot tub,Self check-in,Keypad - Check yourself into the home with a door code,Long term stays allowed - Allow stay for 28 days or more",10,,5.0,5.0,4.9,5.0,5.0,4.8,5.0,5.0
https://www.airbnb.com/rooms/52843840,106.0,nightly,2067.0,Entire home,35.79702,-83.58014,0.0,0.0,Entire home/apt,4,"Bathtub,Shampoo,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Bed linens,Iron,TV with standard cable,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stove,Oven,Coffee maker,Patio or balcony,BBQ grill,Free parking on premises,Self check-in,Keypad - Check yourself into the home with a door code,Long term stays allowed - Allow stay for 28 days or more",15,,4.73,4.53,4.47,4.87,4.73,4.4,4.5,4.47
https://www.airbnb.com/rooms/54330126,198.0,nightly,4214.0,Entire cabin,35.78292,-83.62504,0.84,0.87,Entire home/apt,16,"Mountain view,Bathtub,Hair dryer,Hot water,Washer,Free dryer – In unit,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Room-darkening shades,Iron,Clothing storage,TV,Game console: PS4,Books and reading material,Board games,Air conditioning,Indoor fireplace,Ceiling fan,Central heating,Smoke alarm,Fire extinguisher,Fast wifi – 571 Mbps - Verified by speed test. Stream 4K videos and join video calls on multiple devices.,Dedicated workspace - Guests have a desk or table that’s used just for working, along with a comfortable chair.,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,Stove,Oven,Hot water kettle,Coffee maker: drip coffee maker, Keurig coffee machine,Baking sheet,Blender,Rice maker,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Dining table,Bread maker,Resort access - Guests can use nearby resort facilities,Private patio or balcony,Outdoor furniture,Outdoor dining area,BBQ grill,Free parking on premises,Shared outdoor pool,Private hot tub,Self check-in,Keypad - Check yourself into the home with a door code,Long term stays allowed - Allow stay for 28 days or more",10,,5.0,5.0,4.9,5.0,4.9,5.0,5.0,5.0
https://www.airbnb.com/rooms/52215882,119.0,nightly,2285.0,Entire condo,35.74323,-83.45283,0.75,0.95,Entire home/apt,13,"Mountain view,Bathtub,Hair dryer,Shampoo,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Room-darkening shades,Iron,TV with standard cable,Game console,Suitable for events - The listing can accommodate a gathering of 25 or more attendees,Crib,Children’s books and toys,Window guards,Air conditioning,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Dedicated workspace - Guests have a desk or table that’s used just for working, along with a comfortable chair.,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stove,Oven,Coffee maker,Private entrance - Separate street or building entrance,Private patio or balcony,Outdoor furniture,Free parking on premises,Self check-in,Cleaning before checkout,Smart lock,Long term stays allowed - Allow stay for 28 days or more",12,,4.75,4.83,4.5,4.83,4.92,4.83,5.0,4.75
https://www.airbnb.com/rooms/611344435192311145,143.0,nightly,2718.0,Entire condo,35.71131,-83.54003,0.0,0.0,Entire home/apt,4,"Bathtub,Hair dryer,Cleaning products,Shampoo,Conditioner,Body soap,Hot water,Shower gel,Essentials - Towels, bed sheets, soap, and toilet paper,Bed linens,TV,Air conditioning,Indoor fireplace,Heating,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Stove,Oven,Patio or balcony,Free parking on premises,Pool",0,,,,,,,,,
https://www.airbnb.com/rooms/54023492,129.0,nightly,1349.0,Entire cabin,35.76146,-83.5136,0.0,0.0,Entire home/apt,4,"Washer,TV,Air conditioning,Indoor fireplace,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Coffee maker,BBQ grill,Free parking on premises,Private hot tub,Pets allowed - Assistance animals are always allowed,Long term stays allowed - Allow stay for 28 days or more",9,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
https://www.airbnb.com/rooms/566720836054803970,113.0,nightly,1956.0,Entire rental unit,35.7433,-83.45286,0.75,0.95,Entire home/apt,11,"Bathtub,Hair dryer,Shampoo,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Room-darkening shades,Iron,TV with standard cable,Game console,Suitable for events - The listing can accommodate a gathering of 25 or more attendees,Children’s books and toys,Window guards,Air conditioning,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Dedicated workspace - Guests have a desk or table that’s used just for working, along with a comfortable chair.,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stove,Oven,Coffee maker,Private entrance - Separate street or building entrance,Patio or balcony,Backyard - An open space on the property usually covered in grass,Free parking on premises,Shared pool,Self check-in,Cleaning before checkout,Smart lock,Long term stays allowed - Allow stay for 28 days or more",2,,5.0,4.5,4.5,5.0,5.0,5.0,,5.0
https://www.airbnb.com/rooms/48211755,98.0,nightly,1143.0,Entire condo,35.70882,-83.51013,0.0,0.0,Entire home/apt,6,"Shampoo,Hot water,Bed linens,Iron,TV with standard cable,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Dedicated workspace - Guests have a desk or table that’s used just for working, along with a comfortable chair.,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stove,Oven,Coffee maker,Patio or balcony,BBQ grill,Free parking on premises,Free street parking,Pool,Elevator - The home or building has an elevator that’s at least 52 inches deep and a doorway at least 32 inches wide.,Single level home - No stairs in home,Long term stays allowed - Allow stay for 28 days or more",5,,4.8,5.0,4.4,5.0,5.0,4.2,5.0,4.8
https://www.airbnb.com/rooms/42017447,97.0,nightly,978.0,Entire condo,35.70394,-83.56462,0.0,0.0,Entire home/apt,6,"Park view,Hair dryer,Shampoo,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Iron,TV with standard cable,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Fire extinguisher,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,Stove,Oven,Coffee maker,Baking sheet,Private entrance - Separate street or building entrance,Laundromat nearby,Resort access - Guests can use nearby resort facilities,Private patio or balcony,BBQ grill,Free parking on premises,Shared pool,Shared hot tub,Sauna,Self check-in,Keypad - Check yourself into the home with a door code",129,,4.89,4.96,4.83,4.98,4.8,4.8,5.0,4.84
https://www.airbnb.com/rooms/51445275,254.0,nightly,4810.0,Entire cabin,35.79841,-83.49569,0.0,0.0,Entire home/apt,6,"Mountain view,Valley view,Bathtub,Hair dryer,Cleaning products,Shampoo,Body soap,Hot water,Free washer – In unit,Free dryer – In unit,Essentials - Towels, bed sheets, soap, and toilet paper,Bed linens,Extra pillows and blankets,Iron,Clothing storage,55"" HDTV with Roku,Record player,Game console,Children’s dinnerware,Board games,Central air conditioning,Indoor fireplace: gas,Ceiling fan,Central heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,Stainless steel stove,Stainless steel oven,Coffee maker: drip coffee maker, Keurig coffee machine,Wine glasses,Toaster,Baking sheet,Blender,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Dining table,Private entrance - Separate street or building entrance,Free resort access - Guests can use nearby resort facilities,Private patio or balcony,Outdoor furniture,BBQ grill: gas,Free parking on premises,Shared outdoor pool,Private hot tub,Self check-in,Smart lock,Long term stays allowed - Allow stay for 28 days or more",43,,5.0,5.0,4.98,5.0,5.0,4.93,5.0,5.0
https://www.airbnb.com/rooms/559691643301127247,79.0,nightly,803.0,Entire condo,35.88299,-83.31581,0.99,0.0,Entire home/apt,2,"Washer,TV,Air conditioning,Smoke alarm,Fire extinguisher,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Resort access - Guests can use nearby resort facilities,Fire pit,Outdoor dining area,Free parking on premises,Shared pool,Long term stays allowed - Allow stay for 28 days or more",3,,5.0,5.0,4.33,5.0,4.67,5.0,5.0,5.0
https://www.airbnb.com/rooms/593518799372742410,196.0,nightly,3527.0,Entire cabin,35.82172,-83.518082,0.8,0.9299999999999999,Entire home/apt,6,"Bathtub,Hair dryer,Cleaning products,Pantene shampoo,Pantene conditioner,Ivory body wash body soap,Hot water,Washer,Free dryer – In building,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens - Cotton linens,Extra pillows and blankets,Room-darkening shades,Clothing storage: closet,65"" HDTV,Books and reading material,Fireplace guards,Board games,Air conditioning,Central heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Whirlpool refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,General Electric stainless steel stove,General Electric stainless steel oven,Hot water kettle,Coffee maker: drip coffee maker, pour-over coffee,Wine glasses,Baking sheet,Coffee,Dining table,Private entrance - Separate street or building entrance,Laundromat nearby,Private patio or balcony,Private backyard – Not fully fenced - An open space on the property usually covered in grass,Fire pit,Outdoor furniture,Outdoor dining area,Free parking on premises,Single level home - No stairs in home,Long term stays allowed - Allow stay for 28 days or more,Self check-in,Keypad - Check yourself into the home with a door code",0,,,,,,,,,
https://www.airbnb.com/rooms/49835612,82.0,nightly,1557.0,Entire home,35.79791,-83.44677,0.0,0.95,Entire home/apt,4,"Bathtub,Hair dryer,Shampoo,Hot water,Free washer – In unit,Free dryer – In unit,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Iron,Clothing storage: walk-in closet and closet,HDTV with Netflix, Roku,Central air conditioning,Indoor fireplace: wood-burning,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Dedicated workspace - Guests have a desk or table that’s used just for working, along with a comfortable chair.,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,Stove,Oven,Coffee maker: drip coffee maker,Wine glasses,Toaster,Baking sheet,Blender,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Dining table,Private entrance - Separate street or building entrance,Private patio or balcony,Private backyard – Not fully fenced - An open space on the property usually covered in grass,Outdoor furniture,BBQ grill: charcoal,Free parking on premises,Free street parking,Self check-in,Keypad - Check yourself into the home with a door code,Long term stays allowed - Allow stay for 28 days or more",39,,4.95,4.97,4.82,5.0,4.85,4.85,5.0,4.9
https://www.airbnb.com/rooms/38598485,62.0,nightly,670.0,Entire condo,35.71114,-83.51203,0.0,0.9,Entire home/apt,7,"Hair dryer,Shampoo,Hot water,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Iron,TV with standard cable,Air conditioning,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Stove,Oven,Coffee maker,Private entrance - Separate street or building entrance,Private patio or balcony,Free parking on premises,Shared pool,Self check-in,Lockbox,Long term stays allowed - Allow stay for 28 days or more",119,,4.84,4.93,4.71,4.92,4.9,4.77,4.5,4.71
https://www.airbnb.com/rooms/45877788,119.0,nightly,2543.0,Entire condo,35.70856,-83.5109,0.95,0.98,Entire home/apt,6,"Hair dryer,Shampoo,Hot water,Paid washer – In building,Paid dryer – In building,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Iron,TV with standard cable,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stove,Oven,Coffee maker,Private entrance - Separate street or building entrance,Private patio or balcony,Free parking on premises,Free street parking,Shared pool,Self check-in,Keypad - Check yourself into the home with a door code,Long term stays allowed - Allow stay for 28 days or more",84,,4.71,4.94,4.65,4.94,4.8,4.64,4.5,4.67
