url,price_rate,price_rate_type,total_price,room_and_property_type,latitude,longitude,monthly_price_factor,weekly_price_factor,room_type,person_capacity,amenities,review_count,review_score,rating_accuracy,rating_checkin,rating_cleanliness,rating_communication,rating_location,rating_value,star_rating,satisfaction_guest
https://www.airbnb.com/rooms/42628296,110.0,nightly,763.0,Entire cabin,35.79882,-83.65496,0.0,0.95,Entire home/apt,4,"Bathtub,Hair dryer,Shampoo,Body soap,Hot water,Shower gel,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Iron,HDTV with Netflix, Roku,Books and reading material,Central air conditioning,Window AC unit,Indoor fireplace: wood-burning,Ceiling fan,Portable fans,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,Stove,Oven,Coffee maker,Wine glasses,Toaster,Baking sheet,Blender,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Dining table,Private patio or balcony,Private backyard – Not fully fenced - An open space on the property usually covered in grass,Fire pit,Outdoor furniture,Outdoor dining area,BBQ grill,Free parking on premises,Free street parking,Private hot tub,Self check-in,Keypad - Check yourself into the home with a door code,Long term stays allowed - Allow stay for 28 days or more",121,,4.85,4.92,4.89,4.92,4.75,4.7,5.0,4.83
https://www.airbnb.com/rooms/33392616,113.0,nightly,747.0,Entire condo,35.70843,-83.50888,0.95,0.98,Entire home/apt,6,"Bathtub,Hair dryer,Shampoo,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Iron,TV with standard cable,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Stove,Oven,Coffee maker,Private entrance - Separate street or building entrance,Shared patio or balcony,Free parking on premises,Shared pool,Shared hot tub,Elevator - The home or building has an elevator that’s at least 52 inches deep and a doorway at least 32 inches wide.,Single level home - No stairs in home,Long term stays allowed - Allow stay for 28 days or more,Self check-in,Keypad - Check yourself into the home with a door code",230,,4.9,4.98,4.86,4.94,4.9,4.81,5.0,4.87
https://www.airbnb.com/rooms/23182406,185.0,nightly,525.0,Entire cabin,35.73081,-83.49898,0.0,0.0,Entire home/apt,8,"Mountain view,Hair dryer,Shampoo,Hot water,Free washer – In unit,Free dryer – In unit,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Iron,60"" HDTV with Netflix, HBO Max, standard cable, Disney+, Amazon Prime Video,Central air conditioning,Indoor fireplace: electric,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stove,Oven,Coffee maker,Private entrance - Separate street or building entrance,Resort access - Guests can use nearby resort facilities,Private patio or balcony,BBQ grill,Free parking on premises,Free street parking,Pool,Private hot tub,Self check-in,Keypad - Check yourself into the home with a door code,Long term stays allowed - Allow stay for 28 days or more",259,,4.96,4.99,4.85,4.96,4.98,4.89,5.0,4.9
https://www.airbnb.com/rooms/616451163998263536,88.0,nightly,545.0,Entire cabin,35.79366,-83.57597,0.0,0.0,Entire home/apt,4,"Shampoo,Hot water,Essentials - Towels, bed sheets, soap, and toilet paper,Bed linens,Iron,TV with standard cable,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Dedicated workspace - Guests have a desk or table that’s used just for working, along with a comfortable chair.,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stove,Oven,Coffee maker,Waterfront - Right next to a body of water,Private entrance - Separate street or building entrance,Free parking on premises,Pets allowed - Assistance animals are always allowed,Breakfast - Breakfast is provided,Self check-in,Lockbox,Long term stays allowed - Allow stay for 28 days or more",0,,,,,,,,,
https://www.airbnb.com/rooms/24522459,72.0,nightly,688.0,Entire cabin,35.80202,-83.61051,0.0,0.0,Entire home/apt,4,"Bathtub,Hot water,Essentials - Towels, bed sheets, soap, and toilet paper,Bed linens,TV with standard cable,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Fire extinguisher,Wifi,Dedicated workspace - Guests have a desk or table that’s used just for working, along with a comfortable chair.,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stove,Oven,Coffee maker,Private entrance - Separate street or building entrance,Free parking on premises,Hot tub,Single level home - No stairs in home,Self check-in,Keypad - Check yourself into the home with a door code,Long term stays allowed - Allow stay for 28 days or more",2,,4.0,4.0,4.0,4.0,5.0,3.5,,3.5
https://www.airbnb.com/rooms/46333207,183.0,nightly,1575.0,Entire cabin,35.74284,-83.633209,0.9,0.95,Entire home/apt,6,"Mountain view,Valley view,Bathtub,Hair dryer,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Iron,Ethernet connection,TV with standard cable,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stove,Oven,Coffee maker,Private entrance - Separate street or building entrance,Resort access - Guests can use nearby resort facilities,Private patio or balcony,Private backyard – Not fully fenced - An open space on the property usually covered in grass,Outdoor furniture,BBQ grill,Free parking on premises,Shared pool,Private hot tub,Self check-in,Keypad - Check yourself into the home with a door code,Long term stays allowed - Allow stay for 28 days or more",95,,4.93,4.98,4.85,4.99,4.93,4.86,5.0,4.93
https://www.airbnb.com/rooms/47576360,294.0,nightly,2693.0,Entire cabin,35.78099,-83.56279,0.85,0.0,Entire home/apt,14,"Mountain view,Bathtub,Hair dryer,Cleaning products,esa Spa shampoo,esa Spa conditioner,ESA Spa body soap,Hot water,Shower gel,Free washer – In unit,Free dryer – In unit,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens - Cotton linens,Extra pillows and blankets,Room-darkening shades,Iron,Clothing storage: dresser, wardrobe, walk-in closet, and closet,Ethernet connection,85"" HDTV with Netflix, standard cable,Pool table,Pack ’n play/Travel crib,Children’s books and toys,Children’s dinnerware,Board games,Central air conditioning,Indoor fireplace: gas,Ceiling fan,Central heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Fast wifi – 336 Mbps - Verified by speed test. Stream 4K videos and join video calls on multiple devices.,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Mini fridge,Freezer,Dishwasher,Electric stove,Oven,Coffee maker: drip coffee maker, Keurig coffee machine,Wine glasses,Toaster,Baking sheet,Blender,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Dining table,Private entrance - Separate street or building entrance,Laundromat nearby,Private patio or balcony,Outdoor furniture,Outdoor dining area,BBQ grill: gas,Free driveway parking on premises – 3 spaces,Free street parking,Shared outdoor heated pool,Private hot tub,Long term stays allowed - Allow stay for 28 days or more,Self check-in,Smart lock",47,,4.94,5.0,4.91,5.0,4.94,4.91,5.0,4.96
https://www.airbnb.com/rooms/616227009325652273,257.0,nightly,2284.0,Entire cabin,35.7771,-83.6681,0.0,0.0,Entire home/apt,12,"Mountain view,Bathtub,Hair dryer,Cleaning products,Shampoo,Conditioner,Body soap,Hot water,Shower gel,Free washer – In unit,Free dryer – In unit,Essentials - Towels, bed sheets, soap, and toilet paper,Bed linens - Cotton linens,Extra pillows and blankets,Iron,Safe,Ethernet connection,65"" TV,Pool table,Books and reading material,Crib,Pack ’n play/Travel crib,Children’s books and toys for ages 0-2 years old, 2-5 years old, 5-10 years old, and 10+ years old,High chair,Fireplace guards,Board games,Baby safety gates,Central air conditioning,Indoor fireplace: gas,Central heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Dedicated workspace - Guests have a desk or table that’s used just for working, along with a comfortable chair.,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Mini fridge,Freezer,Dishwasher,Stove,Oven,Hot water kettle,Coffee maker,Wine glasses,Toaster,Blender,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Coffee,Dining table,Private patio or balcony,Outdoor furniture,Outdoor dining area,BBQ grill,Free driveway parking on premises,Free street parking,Private hot tub,Self check-in,Smart lock,Long term stays allowed - Allow stay for 28 days or more",0,,,,,,,,,
https://www.airbnb.com/rooms/46118474,171.0,nightly,1367.0,Entire cabin,35.77992,-83.57738,0.9,0.95,Entire home/apt,8,"Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,TV,Air conditioning,Heating,Smoke alarm,Fire extinguisher,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stove,Oven,Coffee maker,Private entrance - Separate street or building entrance,Patio or balcony,BBQ grill,Free parking on premises,Self check-in,Keypad - Check yourself into the home with a door code",54,,4.67,4.94,4.41,4.87,4.81,4.48,4.5,4.65
https://www.airbnb.com/rooms/48538908,182970.0,monthly,218987.0,Private room in cabin,35.79072,-83.5388,0.0,0.0,Private room,2,"Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Iron,TV,Air conditioning,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Lock on bedroom door - Private room can be locked for safety and privacy,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Private entrance - Separate street or building entrance,Free parking on premises,Long term stays allowed - Allow stay for 28 days or more",0,,,,,,,,,
https://www.airbnb.com/rooms/46749211,216.0,nightly,1704.0,Entire cabin,35.75071,-83.49008,0.0,0.0,Entire home/apt,7,"Mountain view,Bathtub,Hair dryer,Cleaning products,Hot water,Free washer – In unit,Free dryer – In unit,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens - Cotton linens,Extra pillows and blankets,Room-darkening shades,Iron,Clothing storage: dresser,Ethernet connection,110"" HDTV with Apple TV, Hulu, standard cable, premium cable, Disney+, Roku, HBO Max, Amazon Prime Video, Netflix,Sound system,Game console,Pool table,Pack ’n play/Travel crib,Board games,Central air conditioning,Indoor fireplace: gas,Ceiling fan,Portable fans,Central heating,Portable heater,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Fast wifi – 211 Mbps - Verified by speed test. Stream 4K videos and join video calls on multiple devices.,Dedicated workspace - Guests have a desk or table that’s used just for working, along with a comfortable chair.,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,Stove,Oven,Coffee maker: Keurig coffee machine,Wine glasses,Toaster,Baking sheet,Blender,Rice maker,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Coffee,Dining table,Private entrance - Separate street or building entrance,Laundromat nearby,Free resort access - Guests can use nearby resort facilities,Private patio or balcony,Outdoor furniture,Outdoor dining area,BBQ grill,Free parking on premises,Free street parking,Private hot tub,Self check-in,Keypad - Check yourself into the home with a door code,Long term stays allowed - Allow stay for 28 days or more",77,,4.97,5.0,4.87,5.0,4.9,4.87,5.0,4.97
https://www.airbnb.com/rooms/607860666809413692,121.0,nightly,1000.0,Entire home,35.77469,-83.38913,0.0,0.85,Entire home/apt,5,"Bathtub,Hair dryer,Cleaning products,Shampoo,Conditioner,Body soap,Hot water,Shower gel,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens - Cotton linens,Extra pillows and blankets,Room-darkening shades,Iron,Mosquito net,Clothing storage: closet,HDTV,Crib,Board games,Portable fans,Portable heater,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Stainless steel stove,Stainless steel oven,Hot water kettle,Coffee maker: drip coffee maker,Wine glasses,Toaster,Baking sheet,Blender,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Coffee,Dining table,Private patio or balcony,Backyard - An open space on the property usually covered in grass,Outdoor furniture,Outdoor dining area,BBQ grill,Free parking on premises,Pets allowed - Assistance animals are always allowed,Long term stays allowed - Allow stay for 28 days or more,Self check-in,Keypad - Check yourself into the home with a door code",2,,5.0,5.0,4.5,5.0,4.5,5.0,,5.0
https://www.airbnb.com/rooms/54023540,143.0,nightly,1149.0,Entire cabin,35.76378,-83.51432,0.0,0.0,Entire home/apt,2,"Washer,TV,Pool table,Air conditioning,Indoor fireplace,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Coffee maker,Fire pit,BBQ grill,Free parking on premises,Private hot tub,Pets allowed - Assistance animals are always allowed,Long term stays allowed - Allow stay for 28 days or more",12,,4.92,5.0,4.92,5.0,4.92,5.0,5.0,4.83
https://www.airbnb.com/rooms/20484857,269.0,nightly,728.0,Entire cabin,35.75048,-83.48132,0.75,0.8,Entire home/apt,6,"Valley view,Mountain view,Vineyard view,Garden view,Hair dryer,Cleaning products,Roots aromatherapy  shampoo,Roots aromatherapy  body soap,Hot water,Shower gel,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Room-darkening shades,Iron,Safe,TV with standard cable,Bose Home  sound system with Bluetooth and aux,Game console,Books and reading material,Children’s books and toys,Children’s dinnerware,Fireplace guards,Outlet covers,Board games,Air conditioning,Indoor fireplace: wood-burning,Ceiling fan,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Dedicated workspace - Guests have a desk or table that’s used just for working, along with a comfortable chair.,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,Stove,Oven,Hot water kettle,Coffee maker: drip coffee maker, Keurig coffee machine,Wine glasses,Toaster,Baking sheet,Blender,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Coffee,Private patio or balcony,Private backyard – Not fully fenced - An open space on the property usually covered in grass,Outdoor furniture,BBQ grill: gas,Free parking on premises,Private hot tub,Long term stays allowed - Allow stay for 28 days or more,Self check-in,Keypad - Check yourself into the home with a door code",235,,4.95,4.97,4.91,4.99,4.95,4.88,5.0,4.94
https://www.airbnb.com/rooms/37219135,143.0,nightly,435.0,Entire cabin,35.78508,-83.56855,0.0,0.0,Entire home/apt,4,"Hair dryer,Shampoo,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Iron,TV,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Fire extinguisher,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stove,Oven,Coffee maker,Wine glasses,Toaster,Private patio or balcony,Outdoor furniture,BBQ grill,Free parking on premises,Free street parking,Shared pool,Private hot tub,Self check-in,Smart lock,Long term stays allowed - Allow stay for 28 days or more",143,,4.97,4.99,4.98,5.0,5.0,4.91,5.0,4.97
https://www.airbnb.com/rooms/50938083,80.0,nightly,257.0,Entire condo,35.70911,-83.56036,0.8,0.85,Entire home/apt,2,"City skyline view,Mountain view,Park view,Valley view,Bathtub,Hair dryer,Cleaning products,Shampoo,Conditioner,Body soap,Hot water,Paid washer – In building,Paid dryer – In building,Essentials - Towels, bed sheets, soap, and toilet paper,Bed linens - Cotton linens,Extra pillows and blankets,Room-darkening shades,Iron,Clothing storage: closet and dresser,Ethernet connection,65"" HDTV with Roku, standard cable,Books and reading material,Fireplace guards,Central air conditioning,Indoor fireplace: wood-burning,Central heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Fast wifi – 472 Mbps - Verified by speed test. Stream 4K videos and join video calls on multiple devices.,Dedicated workspace - Guests have a desk or table that’s used just for working, along with a comfortable chair.,Kitchen - Space where guests can cook their own meals,Amana refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,Amana stainless steel electric stove,Amana stainless steel oven,Coffee maker: drip coffee maker, Keurig coffee machine,Wine glasses,Toaster,Baking sheet,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Coffee,Dining table,Laundromat nearby,Free resort access - Guests can use nearby resort facilities,Private patio or balcony,Shared backyard – Not fully fenced - An open space on the property usually covered in grass,Outdoor furniture,Outdoor dining area,BBQ grill: gas,Free parking on premises,Shared outdoor heated pool,Long term stays allowed - Allow stay for 28 days or more,Self check-in,Smart lock",32,,4.72,4.91,4.72,4.78,4.72,4.69,5.0,4.78
https://www.airbnb.com/rooms/46945667,129.0,nightly,470.0,Entire cabin,35.73825,-83.64704,0.95,0.95,Entire home/apt,6,"Hair dryer,Shampoo,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Iron,TV,Pool table,Suitable for events - The listing can accommodate a gathering of 25 or more attendees,Pack ’n play/Travel crib,High chair,Children’s dinnerware,Baby safety gates,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Wifi,Dedicated workspace - Guests have a desk or table that’s used just for working, along with a comfortable chair.,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,Stove,Oven,Coffee maker,Wine glasses,Toaster,Baking sheet,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Private entrance - Separate street or building entrance,Patio or balcony,Backyard - An open space on the property usually covered in grass,Outdoor furniture,BBQ grill,Free parking on premises,Private hot tub,Private sauna,Pets allowed - Assistance animals are always allowed,Self check-in,Keypad - Check yourself into the home with a door code,Long term stays allowed - Allow stay for 28 days or more",98,,4.85,4.91,4.79,4.87,4.78,4.69,5.0,4.77
https://www.airbnb.com/rooms/48325826,134.0,nightly,414.0,Entire cabin,35.79735,-83.58012,0.0,0.97,Entire home/apt,6,"Bathtub,Hair dryer,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Iron,Clothing storage: closet,65"" HDTV with Roku, standard cable,Game console,Board games,Air conditioning,Indoor fireplace,Ceiling fan,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Kitchen - Space where guests can cook their own meals,stainless steel refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,Stainless steel electric stove,Stainless steel oven,Hot water kettle,Coffee maker,Wine glasses,Toaster,Dining table,Private entrance - Separate street or building entrance,Private patio or balcony,Outdoor furniture,BBQ grill,Free parking on premises,Free street parking,Shared pool,Private hot tub,Long term stays allowed - Allow stay for 28 days or more,Self check-in,Keypad - Check yourself into the home with a door code",73,,4.99,5.0,4.97,5.0,4.93,4.95,5.0,4.99
https://www.airbnb.com/rooms/46605552,145.0,nightly,445.0,Entire cabin,35.78723,-83.57999,0.0,0.0,Entire home/apt,4,"Bathtub,Hot water,Free washer – In unit,Free dryer – In unit,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Iron,Clothing storage,TV with Roku,Game console,Books and reading material,Board games,Central air conditioning,Indoor fireplace: gas,Ceiling fan,Central heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Fast wifi – 202 Mbps - Verified by speed test. Stream 4K videos and join video calls on multiple devices.,Dedicated workspace: table - Guests have a desk or table that’s used just for working, along with a comfortable chair.,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,Stove,Oven,Coffee maker: Keurig coffee machine,Wine glasses,Toaster,Baking sheet,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Dining table,Private entrance - Separate street or building entrance,Shared patio or balcony,Outdoor furniture,Outdoor dining area,BBQ grill: gas,Free driveway parking on premises – 1 space,Private hot tub,Single level home - No stairs in home,Self check-in,Keypad - Check yourself into the home with a door code",91,,4.98,4.97,4.88,5.0,4.91,4.92,5.0,4.96
https://www.airbnb.com/rooms/49080506,185.0,nightly,565.0,Entire cabin,35.7957,-83.60494,0.95,0.99,Entire home/apt,4,"Mountain view,Bathtub,Hair dryer,Cleaning products,Body soap,Hot water,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Iron,Clothing storage,HDTV with Amazon Prime Video, Disney+, HBO Max, Hulu, Netflix, Roku,Board games,Central air conditioning,Indoor fireplace: gas,Ceiling fan,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Dedicated workspace - Guests have a desk or table that’s used just for working, along with a comfortable chair.,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,Stove,Oven,Coffee maker,Toaster,Baking sheet,Blender,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Dining table,Private entrance - Separate street or building entrance,Laundromat nearby,Private patio or balcony,Outdoor furniture,BBQ grill,Free parking on premises,Free street parking,Private hot tub,Self check-in,Smart lock,Long term stays allowed - Allow stay for 28 days or more",76,,4.97,4.99,4.92,4.99,4.89,4.89,5.0,4.99
https://www.airbnb.com/rooms/48091649,200.0,nightly,1284.0,Entire chalet,35.72561,-83.52568,0.0,0.0,Entire home/apt,6,"Mountain view,Hair dryer,Free washer – In unit,Free dryer – In unit,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Iron,HDTV with Netflix, Amazon Prime Video,Central air conditioning,Indoor fireplace: gas,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Dedicated workspace - Guests have a desk or table that’s used just for working, along with a comfortable chair.,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Oven,Coffee maker,Private entrance - Separate street or building entrance,Resort access - Guests can use nearby resort facilities,Private patio or balcony,Private backyard – Not fully fenced - An open space on the property usually covered in grass,Outdoor furniture,Outdoor dining area,BBQ grill,Free parking on premises,Private hot tub,Pets allowed - Assistance animals are always allowed,Self check-in,Keypad - Check yourself into the home with a door code,Long term stays allowed - Allow stay for 28 days or more",72,,4.96,5.0,4.89,4.99,4.97,4.89,5.0,4.96
https://www.airbnb.com/rooms/46818407,143.0,nightly,922.0,Entire cabin,35.75265,-83.49484,0.9,0.9,Entire home/apt,4,"Mountain view,Hair dryer,Cleaning products,Shampoo,Body soap,Hot water,Shower gel,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Extra pillows and blankets,Room-darkening shades,Iron,Ethernet connection,TV with Roku,Pool table,Air conditioning,Indoor fireplace,Ceiling fan,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Dedicated workspace - Guests have a desk or table that’s used just for working, along with a comfortable chair.,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Mini fridge,Freezer,Dishwasher,Stove,Oven,Hot water kettle,Coffee maker,Wine glasses,Toaster,Dining table,Private entrance - Separate street or building entrance,Private patio or balcony,Backyard - An open space on the property usually covered in grass,Outdoor furniture,BBQ grill,Free parking on premises,Free street parking,Private hot tub,Long term stays allowed - Allow stay for 28 days or more,Self check-in,Keypad - Check yourself into the home with a door code",112,,4.9,4.98,4.74,4.93,4.88,4.75,5.0,4.76
https://www.airbnb.com/rooms/30111549,199.0,nightly,1295.0,Entire cabin,35.73029,-83.49144,0.0,0.0,Entire home/apt,8,"Mountain view,Bathtub,Hair dryer,Cleaning products,Hot water,Free washer – In unit,Free dryer – In unit,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Iron,55"" TV with Roku, standard cable,Pool table,Board games,Central air conditioning,Indoor fireplace: electric,Ceiling fan,Central heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Fast wifi – 216 Mbps - Verified by speed test. Stream 4K videos and join video calls on multiple devices.,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,Stove,Oven,Hot water kettle,Coffee maker: drip coffee maker,Wine glasses,Toaster,Blender,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Dining table,Free resort access - Guests can use nearby resort facilities,Private patio or balcony,Outdoor furniture,BBQ grill: electric,Free parking on premises – 2 spaces,Free street parking,Shared outdoor pool,Private hot tub,Shared gym nearby,Pets allowed - Assistance animals are always allowed,Self check-in,Smart lock,Cleaning before checkout",239,,4.89,4.96,4.77,4.95,4.98,4.75,5.0,4.87
https://www.airbnb.com/rooms/51019487,197.0,nightly,1296.0,Entire chalet,35.709061,-83.549553,0.99,0.99,Entire home/apt,6,"Mountain view,Hair dryer,EOS shampoo,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens - Cotton linens,Extra pillows and blankets,Room-darkening shades,Iron,Ethernet connection,TV,Pack ’n play/Travel crib,High chair,Fireplace guards,Window guards,Outlet covers,Table corner guards,Air conditioning,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Dedicated workspace - Guests have a desk or table that’s used just for working, along with a comfortable chair.,Kitchen - Space where guests can cook their own meals,Frigidaire refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,GE stainless steel electric stove,GE stainless steel oven,Coffee maker,Waterfront - Right next to a body of water,Private entrance - Separate street or building entrance,Private patio or balcony,Private backyard – Not fully fenced - An open space on the property usually covered in grass,BBQ grill,Free driveway parking on premises – 5 spaces,Free street parking,Shared pool,Self check-in,Smart lock,Long term stays allowed - Allow stay for 28 days or more",65,,4.94,4.98,4.86,4.98,4.98,4.82,5.0,4.92
