url,price_rate,price_rate_type,total_price,room_and_property_type,latitude,longitude,monthly_price_factor,weekly_price_factor,room_type,person_capacity,amenities,review_count,review_score,rating_accuracy,rating_checkin,rating_cleanliness,rating_communication,rating_location,rating_value,star_rating,satisfaction_guest
https://www.airbnb.com/rooms/33900422,,,,Entire cabin,35.7589,-83.5489,,,Entire home/apt,6,"Bathtub,Hair dryer,Washer,Dryer,Hangers,Bed linens,Iron,Ethernet connection,TV,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Oven,Coffee maker,Private entrance - Separate street or building entrance,Patio or balcony,BBQ grill,Free parking on premises,Pool,Hot tub,Pets allowed - Assistance animals are always allowed,Long term stays allowed - Allow stay for 28 days or more",69,,4.59,4.84,4.45,4.3,4.77,4.46,4.5,4.54
https://www.airbnb.com/rooms/28276979,,,,Entire cabin,35.79126,-83.5118,,,Entire home/apt,6,"Mountain view,Bathtub,Shampoo,Hot water,Essentials - Towels, bed sheets, soap, and toilet paper,Bed linens,Extra pillows and blankets,Central air conditioning,Indoor fireplace: wood-burning,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Coffee maker,Private patio or balcony,Free parking on premises,Single level home - No stairs in home,Pets allowed - Assistance animals are always allowed,Cleaning before checkout,Long term stays allowed - Allow stay for 28 days or more",39,,4.64,4.95,4.44,4.92,4.74,4.67,4.5,4.36
https://www.airbnb.com/rooms/551667590438104311,,,,Entire cabin,35.80607,-83.65007,,,Entire home/apt,4,"Mountain view,Bathtub,Hair dryer,Bidet,Hot water,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens - Cotton linens,Extra pillows and blankets,Iron,70"" HDTV with Amazon Prime Video, Disney+, HBO Max, Netflix, Roku,Central air conditioning,Indoor fireplace: electric, wood-burning,Ceiling fan,Central heating,Smoke alarm,Fire extinguisher,First aid kit,Fast wifi – 452 Mbps - Verified by speed test. Stream 4K videos and join video calls on multiple devices.,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stainless steel electric stove,Stainless steel oven,Coffee maker: drip coffee maker, Keurig coffee machine,Wine glasses,Toaster,Coffee,Private entrance - Separate street or building entrance,Private patio or balcony,Fire pit,Outdoor furniture,BBQ grill,Free parking on premises,Private hot tub,Self check-in,Keypad - Check yourself into the home with a door code",10,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
https://www.airbnb.com/rooms/53938244,,,,Entire cabin,35.78703,-83.581,,,Entire home/apt,6,"Bathtub,Cleaning products,Hot water,Free washer – In unit,Free dryer – In unit,Essentials - Towels, bed sheets, soap, and toilet paper,Bed linens,Extra pillows and blankets,Room-darkening shades,Iron,HDTV with Amazon Prime Video, Disney+, HBO Max, Hulu, Netflix,Game console,Fireplace guards,Board games,Air conditioning,Indoor fireplace,Ceiling fan,Central heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Mini fridge,Freezer,Dishwasher,Stove,Oven,Coffee maker: Keurig coffee machine,Wine glasses,Toaster,Baking sheet,Blender,Rice maker,Coffee,Dining table,Private patio or balcony,Outdoor furniture,Hammock,BBQ grill,Free parking on premises,Private hot tub,Long term stays allowed - Allow stay for 28 days or more",25,,4.88,4.96,4.84,5.0,4.92,4.92,5.0,4.96
https://www.airbnb.com/rooms/24940254,,,,Entire cabin,35.8013,-83.59488,,,Entire home/apt,4,"Mountain view,Bathtub,Hair dryer,Cleaning products,Shampoo,Conditioner,Body soap,Hot water,Free washer – In unit,Free dryer – In unit,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Room-darkening shades,Iron,Safe,Clothing storage,TV with standard cable,Baby safety gates,Central air conditioning,Indoor fireplace: electric,Ceiling fan,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,Stove,Oven,Hot water kettle,Coffee maker,Wine glasses,Toaster,Baking sheet,Blender,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Coffee,Dining table,Private patio or balcony,Private backyard – Not fully fenced - An open space on the property usually covered in grass,Fire pit,Outdoor furniture,BBQ grill,Free parking on premises,Private hot tub,Self check-in,Keypad - Check yourself into the home with a door code,Long term stays allowed - Allow stay for 28 days or more",262,,4.96,4.99,4.98,4.99,4.95,4.9,5.0,4.95
https://www.airbnb.com/rooms/43391228,197.0,nightly,,Entire cabin,35.812828,-83.566124,1.0,1.0,Entire home/apt,6,"Hair dryer,Cleaning products,Shampoo,Conditioner,Body soap,Hot water,Shower gel,Free washer – In unit,Free dryer – In unit,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens - Cotton linens,Extra pillows and blankets,Iron,Clothing storage: dresser and closet,50"" HDTV with premium cable,Pack ’n play/Travel crib,Board games,Central air conditioning,Indoor fireplace: gas,Ceiling fan,Central heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Fast wifi – 62 Mbps - Verified by speed test. Stream 4K videos and join video calls on multiple devices.,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Electric stove,Oven,Coffee maker: drip coffee maker, Keurig coffee machine,Wine glasses,Toaster,Baking sheet,Blender,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Coffee,Dining table,Private entrance - Separate street or building entrance,Free resort access - Guests can use nearby resort facilities,Private patio or balcony,Outdoor furniture,Outdoor dining area,BBQ grill: gas,Free driveway parking on premises – 2 spaces,Shared outdoor pool,Private hot tub,Self check-in,Smart lock",87,,4.92,4.95,4.84,4.98,4.91,4.86,5.0,4.84
https://www.airbnb.com/rooms/29858561,316.0,nightly,,Entire cabin,35.80111,-83.58963,1.0,0.95,Entire home/apt,16,"Bathtub,Hair dryer,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Room-darkening shades,Iron,TV,Game console,Children’s books and toys,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stove,Oven,Coffee maker,Private entrance - Separate street or building entrance,Resort access - Guests can use nearby resort facilities,Private patio or balcony,BBQ grill,Free parking on premises,Free street parking,Shared pool,Private hot tub,Self check-in,Smart lock",104,,4.88,4.98,4.81,4.93,4.87,4.77,5.0,4.83
https://www.airbnb.com/rooms/12653770,147.0,nightly,,Entire cabin,35.78643,-83.58208,0.9299999999999999,0.97,Entire home/apt,4,"Bathtub,Hair dryer,Cleaning products,Shampoo,Conditioner,Body soap,Hot water,Shower gel,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Room-darkening shades,Iron,Clothing storage,Ethernet connection,TV with standard cable,Game console,Suitable for events - The listing can accommodate a gathering of 25 or more attendees,Books and reading material,High chair,Fireplace guards,Outlet covers,Air conditioning,Indoor fireplace,Ceiling fan,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Pocket wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,Stove,Oven,Hot water kettle,Coffee maker: drip coffee maker, Keurig coffee machine,Toaster,Baking sheet,Blender,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Coffee,Dining table,Private entrance - Separate street or building entrance,Laundromat nearby,Private patio or balcony,Shared backyard – Not fully fenced - An open space on the property usually covered in grass,Outdoor furniture,BBQ grill: gas,Free parking on premises,Free street parking,Private hot tub,EV charger - Guests can charge their electric vehicles on the property.,Single level home - No stairs in home,Pets allowed - Assistance animals are always allowed,Long term stays allowed - Allow stay for 28 days or more,Self check-in,Smart lock",131,,4.98,5.0,5.0,5.0,4.95,4.91,5.0,4.98
https://www.airbnb.com/rooms/48379157,268.0,nightly,,Entire cabin,35.74073,-83.49011,1.0,1.0,Entire home/apt,2,"Hair dryer,Shampoo,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Iron,TV,Sound system,Pool table,Air conditioning,Indoor fireplace: wood-burning,Ceiling fan,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,Stove,Oven,Coffee maker: drip coffee maker,Wine glasses,Coffee,Dining table,Private entrance - Separate street or building entrance,Private patio or balcony,BBQ grill,Free parking on premises,Private hot tub,Self check-in,Keypad - Check yourself into the home with a door code,Long term stays allowed - Allow stay for 28 days or more",54,,4.98,5.0,4.93,5.0,5.0,4.87,5.0,4.94
https://www.airbnb.com/rooms/43423298,136.0,nightly,,Entire cabin,35.78973,-83.54069,1.0,1.0,Entire home/apt,4,"Hair dryer,Shampoo,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Iron,TV,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Fire extinguisher,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stove,Oven,Coffee maker,Private entrance - Separate street or building entrance,Patio or balcony,Free parking on premises,Pool,Hot tub,Self check-in,Keypad - Check yourself into the home with a door code",144,,4.98,5.0,4.97,4.97,4.97,4.94,5.0,4.96
https://www.airbnb.com/rooms/45172826,87.0,nightly,,Entire cabin,35.78531,-83.56944,1.0,1.0,Entire home/apt,6,"Hair dryer,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Iron,TV,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stove,Oven,Coffee maker,Private entrance - Separate street or building entrance,Private patio or balcony,Outdoor furniture,Outdoor dining area,BBQ grill,Free parking on premises,Free street parking,Shared pool,Private hot tub,Self check-in,Keypad - Check yourself into the home with a door code,Long term stays allowed - Allow stay for 28 days or more",58,,4.97,4.97,4.93,4.97,5.0,4.93,5.0,4.97
https://www.airbnb.com/rooms/36863273,192.0,nightly,,Entire cabin,35.79734,-83.51719,0.8,0.9,Entire home/apt,10,"Mountain view,Bathtub,Hair dryer,Shampoo,Hot water,Free washer – In unit,Free dryer – In unit,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Room-darkening shades,Iron,60"" HDTV with Disney+, standard cable, Amazon Prime Video,Children’s dinnerware,Central air conditioning,Indoor fireplace: electric,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stove,Oven,Coffee maker,Baking sheet,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Private entrance - Separate street or building entrance,Resort access - Guests can use nearby resort facilities,Private patio or balcony,BBQ grill,Free parking on premises,Free street parking,Shared pool,Private hot tub,Long term stays allowed - Allow stay for 28 days or more,Self check-in,Keypad - Check yourself into the home with a door code",158,,5.0,5.0,4.84,5.0,5.0,4.99,5.0,4.99
https://www.airbnb.com/rooms/40065299,205.0,nightly,,Entire cabin,35.79602,-83.49754,1.0,1.0,Entire home/apt,4,"Mountain view,Valley view,Bathtub,Shampoo,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,TV with standard cable,Game console,Children’s books and toys,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Dedicated workspace - Guests have a desk or table that’s used just for working, along with a comfortable chair.,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stove,Oven,Coffee maker,Private entrance - Separate street or building entrance,Private patio or balcony,BBQ grill,Free parking on premises,Shared pool,Private hot tub,Self check-in,Keypad - Check yourself into the home with a door code,Long term stays allowed - Allow stay for 28 days or more",184,,4.92,5.0,4.79,4.99,4.97,4.8,5.0,4.86
https://www.airbnb.com/rooms/33849833,119.0,nightly,,Entire cabin,35.79182,-83.57922,0.85,0.9,Entire home/apt,5,"Hair dryer,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Iron,TV with standard cable,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stove,Oven,Coffee maker,Private entrance - Separate street or building entrance,Private patio or balcony,BBQ grill,Free parking on premises,Free street parking,Private hot tub,Pets allowed - Assistance animals are always allowed,Self check-in,Keypad - Check yourself into the home with a door code,Long term stays allowed - Allow stay for 28 days or more",210,,4.78,4.96,4.57,4.87,4.88,4.68,4.5,4.7
https://www.airbnb.com/rooms/33878719,192.0,nightly,,Entire cabin,35.79166,-83.58018,1.0,1.0,Entire home/apt,2,"Hair dryer,Shampoo,Hot water,Shower gel,Free washer – In unit,Free dryer – In unit,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Iron,HDTV with standard cable,Central air conditioning,Indoor fireplace: electric,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Stove,Oven,Coffee maker,Baking sheet,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Private entrance - Separate street or building entrance,Private patio or balcony,BBQ grill,Free parking on premises,Free street parking,Private hot tub,Self check-in,Keypad - Check yourself into the home with a door code,Long term stays allowed - Allow stay for 28 days or more",203,,4.97,5.0,4.95,4.99,4.96,4.92,5.0,4.98
https://www.airbnb.com/rooms/47921669,98.0,nightly,,Entire condo,35.79959,-83.57282,1.0,0.9,Entire home/apt,4,"Bathtub,Hair dryer,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Bed linens,TV with standard cable,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Stove,Oven,Coffee maker,Dining table,Laundromat nearby,Shared patio or balcony,BBQ grill,Free parking on premises,Shared pool,Self check-in,Keypad - Check yourself into the home with a door code",74,,5.0,4.99,4.86,4.99,4.96,4.95,5.0,4.96
https://www.airbnb.com/rooms/48521037,152.0,nightly,,Entire cabin,35.75428,-83.49393,1.0,0.95,Entire home/apt,5,"Bathtub,Hair dryer,Cleaning products,Suave - Pump in Shower shampoo,Suave - Pump in Shower conditioner,Suave body soap,Hot water,Shower gel,Free washer – In unit,Free dryer – In unit,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Iron,65"" HDTV with Amazon Prime Video, Apple TV, Chromecast, Disney+, HBO Max, Hulu, Netflix, Roku, standard cable,Game console,Board games,Central air conditioning,Indoor fireplace: electric,Ceiling fan,Portable fans,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Dedicated workspace - Guests have a desk or table that’s used just for working, along with a comfortable chair.,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stainless steel electric stove,Stainless steel oven,Coffee maker,Wine glasses,Toaster,Baking sheet,Dining table,Private entrance - Separate street or building entrance,Private patio or balcony,Outdoor furniture,Outdoor dining area,BBQ grill,Free parking on premises,Private hot tub,Self check-in,Smart lock",83,,4.95,4.99,4.92,4.98,4.92,4.92,5.0,4.96
https://www.airbnb.com/rooms/17912897,115.0,nightly,,Entire cabin,35.79592,-83.6056,1.0,1.0,Entire home/apt,4,"Bathtub,Hair dryer,Shampoo,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Iron,TV with standard cable,Game console,High chair,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stove,Oven,Coffee maker,Private entrance - Separate street or building entrance,Patio or balcony,BBQ grill,Free parking on premises,Hot tub,Single level home - No stairs in home,Self check-in,Smart lock",265,,4.99,4.99,4.95,4.97,4.95,4.92,5.0,4.95
https://www.airbnb.com/rooms/587692827906605527,115.0,nightly,,Entire condo,35.78712,-83.53966,1.0,1.0,Entire home/apt,4,"Hair dryer,Shampoo,Hot water,Free washer – In unit,Free dryer – In unit,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Iron,Clothing storage: closet,TV,Air conditioning,Indoor fireplace: gas,Central heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Stove,Oven,Coffee maker: drip coffee maker,Wine glasses,Toaster,Dining table,Private patio or balcony,Outdoor furniture,Outdoor dining area,Free parking on premises,Shared indoor heated pool,Shared hot tub,Elevator - The home or building has an elevator that’s at least 52 inches deep and a doorway at least 32 inches wide.,Single level home - No stairs in home,Self check-in,Keypad - Check yourself into the home with a door code,Long term stays allowed - Allow stay for 28 days or more",6,,4.67,5.0,5.0,4.67,5.0,5.0,5.0,5.0
https://www.airbnb.com/rooms/552139865826255905,,,,Entire cabin,35.79558,-83.59194,,,Entire home/apt,10,"Shampoo,Washer,Dryer,Iron,TV,Suitable for events - The listing can accommodate a gathering of 25 or more attendees,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Oven,Coffee maker,Patio or balcony,BBQ grill,Hot tub,Long term stays allowed - Allow stay for 28 days or more",10,,5.0,4.9,5.0,5.0,4.8,4.9,5.0,5.0
https://www.airbnb.com/rooms/26476930,136.0,nightly,,Entire cabin,35.7536,-83.4864,1.0,1.0,Entire home/apt,6,"Bathtub,Hair dryer,Shampoo,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Iron,TV,Children’s books and toys,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stove,Oven,Coffee maker,Private entrance - Separate street or building entrance,Patio or balcony,Free parking on premises,Hot tub,Self check-in,Smart lock,Long term stays allowed - Allow stay for 28 days or more",281,,4.9,4.98,4.77,4.98,4.79,4.83,5.0,4.89
https://www.airbnb.com/rooms/26067044,160.0,nightly,,Entire cabin,35.76046,-83.53504,1.0,1.0,Entire home/apt,6,"River view,Bathtub,Hot water,Free washer – In unit,Free dryer – In unit,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Iron,50"" HDTV with standard cable,Central air conditioning,Indoor fireplace: electric,Heating,Smoke alarm,Carbon monoxide alarm,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stove,Oven,Coffee maker,Private entrance - Separate street or building entrance,Private patio or balcony,BBQ grill,Free parking on premises,Private hot tub,Self check-in,Smart lock",299,,4.94,4.96,4.85,4.97,4.91,4.82,5.0,4.9
https://www.airbnb.com/rooms/48469563,169.0,nightly,,Entire cabin,35.75584,-83.50103,1.0,1.0,Entire home/apt,2,"Bathtub,Washer,Iron,TV,Air conditioning,Indoor fireplace,Smoke alarm,Carbon monoxide alarm,Wifi,Kitchen - Space where guests can cook their own meals,BBQ grill,Hot tub,Self check-in,Keypad - Check yourself into the home with a door code,Long term stays allowed - Allow stay for 28 days or more",11,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
https://www.airbnb.com/rooms/39594630,167.0,nightly,,Entire cabin,35.80054,-83.49442,1.0,1.0,Entire home/apt,6,"Hair dryer,Shampoo,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,TV,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Dedicated workspace - Guests have a desk or table that’s used just for working, along with a comfortable chair.,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stove,Oven,Coffee maker,Private entrance - Separate street or building entrance,Free parking on premises,Pool,Hot tub,Self check-in,Smart lock",123,,4.89,4.97,4.67,4.96,4.91,4.74,5.0,4.84
https://www.airbnb.com/rooms/15398859,135.0,nightly,,Entire cabin,35.764671,-83.489326,1.0,1.0,Entire home/apt,6,"Valley view,Bathtub,Hair dryer,Cleaning products,Shampoo,Conditioner,Body soap,Hot water,Shower gel,Washer,Free dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Room-darkening shades,Iron,Clothing storage: dresser,Ethernet connection,55"" TV with standard cable,Bluetooth sound system,Pool table,Books and reading material,Fireplace guards,Central air conditioning,Indoor fireplace,Ceiling fan,Portable fans,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stainless steel stove,Stainless steel oven,Coffee maker: drip coffee maker,Wine glasses,Toaster,Baking sheet,Blender,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Dining table,Private entrance - Separate street or building entrance,Private patio or balcony,Private backyard – Not fully fenced - An open space on the property usually covered in grass,Outdoor furniture,Outdoor dining area,BBQ grill: charcoal,Free driveway parking on premises,Private hot tub,Long term stays allowed - Allow stay for 28 days or more,Self check-in,Keypad - Check yourself into the home with a door code,Cleaning before checkout",385,,4.93,4.96,4.91,4.89,4.83,4.89,5.0,4.88
https://www.airbnb.com/rooms/17939434,148.0,nightly,,Entire cabin,35.79722,-83.62535,1.0,0.97,Entire home/apt,4,"Bathtub,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Iron,TV with standard cable,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stove,Oven,Coffee maker,Private entrance - Separate street or building entrance,Private patio or balcony,Backyard - An open space on the property usually covered in grass,Free parking on premises,Private hot tub,Self check-in,Keypad - Check yourself into the home with a door code",329,,4.93,4.99,4.81,4.96,4.97,4.91,5.0,4.89
https://www.airbnb.com/rooms/32914014,161.0,nightly,,Entire cabin,35.75236,-83.48886,0.99,0.99,Entire home/apt,4,"Hair dryer,Shampoo,Hot water,Shower gel,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Iron,TV with standard cable,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stove,Oven,Coffee maker,Baking sheet,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Private entrance - Separate street or building entrance,Patio or balcony,BBQ grill,Free parking on premises,Hot tub,Self check-in,Keypad - Check yourself into the home with a door code",238,,4.94,4.97,4.92,4.99,4.91,4.93,5.0,4.96
https://www.airbnb.com/rooms/20889396,147.0,nightly,,Entire cabin,35.77465,-83.64169,1.0,1.0,Entire home/apt,5,"Washer,Dryer,Bed linens,Ethernet connection,TV,Game console,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Oven,Coffee maker,Private entrance - Separate street or building entrance,Patio or balcony,BBQ grill,Free parking on premises,Hot tub,Pets allowed - Assistance animals are always allowed,Long term stays allowed - Allow stay for 28 days or more",56,,4.61,4.84,4.5,4.46,4.75,4.48,4.5,4.45
https://www.airbnb.com/rooms/44251092,183.0,nightly,,Entire cabin,35.78963,-83.51945,1.0,1.0,Entire home/apt,6,"Hair dryer,Shampoo,Body soap,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Iron,TV,Sound system,Pool table,Crib,Air conditioning,Indoor fireplace,Ceiling fan,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,Stove,Oven,Hot water kettle,Coffee maker: drip coffee maker,Baking sheet,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Private entrance - Separate street or building entrance,Private patio or balcony,BBQ grill,Free parking on premises,Pool,Private hot tub,Self check-in,Keypad - Check yourself into the home with a door code",128,,4.91,4.97,4.8,4.97,4.98,4.93,5.0,4.91
